INFO 2025-03-10 11:29:29,648 autoreload Watching for file changes with StatReloader
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1737433109.0096118
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/be/LC_MESSAGES/django.mo first seen with mtime 1737433109.0074565
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/da/LC_MESSAGES/django.mo first seen with mtime 1737433109.0079765
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1737433109.0097716
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/el/LC_MESSAGES/django.mo first seen with mtime 1737433109.0083256
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/it/LC_MESSAGES/django.mo first seen with mtime 1737433109.0092678
DEBUG 2025-03-10 11:29:29,979 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1737433109.007807
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1737433109.01004
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/zh_CN/LC_MESSAGES/django.mo first seen with mtime 1737433109.0105467
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1737433109.0103798
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1737433109.0072834
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1737433109.009443
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1737433109.007634
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1737433109.0086567
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/de/LC_MESSAGES/django.mo first seen with mtime 1737433109.0081425
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1737433109.0090983
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/es/LC_MESSAGES/django.mo first seen with mtime 1737433109.008491
DEBUG 2025-03-10 11:29:29,980 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django_filters/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1737433109.0088224
DEBUG 2025-03-10 11:29:31,022 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/__init__.py first seen with mtime 1737433107.6925354
DEBUG 2025-03-10 11:29:31,022 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1741546736.6106508
DEBUG 2025-03-10 11:29:31,022 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1741546736.7700357
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_binary.py first seen with mtime 1737433107.6999621
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1741546736.770481
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1741546736.5403733
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/messages/middleware.py first seen with mtime 1741546736.718848
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/graph.py first seen with mtime 1741546736.8251786
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1741546736.8388894
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1741546736.789344
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1741546736.6302996
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/Image.py first seen with mtime 1737433107.7003171
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/__init__.py first seen with mtime 1741260809.440118
DEBUG 2025-03-10 11:29:31,023 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1741546736.6110578
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1741546736.6303263
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_util.py first seen with mtime 1737433107.6983232
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0005_alter_psychologistapplication_communication_language_and_more.py first seen with mtime 1741540963.3259232
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authtoken/migrations/0002_auto_20160226_1747.py first seen with mtime 1737622563.8527548
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1741546736.630231
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authtoken/migrations/0003_tokenproxy.py first seen with mtime 1737622563.852826
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authtoken/migrations/__init__.py first seen with mtime 1737622563.852929
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1741546736.6105342
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1741546736.6108384
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/corsheaders/middleware.py first seen with mtime 1737433109.0225465
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authtoken/migrations/0004_alter_tokenproxy_options.py first seen with mtime 1737622563.852895
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0002_quickclientconsultationrequest_and_more.py first seen with mtime 1741538281.12608
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1741546736.6108994
DEBUG 2025-03-10 11:29:31,024 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/defusedxml/common.py first seen with mtime 1737953161.0802324
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0006_clientprofile_birth_date_clientprofile_city_and_more.py first seen with mtime 1741544826.9881709
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_version.py first seen with mtime 1737433107.6904132
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1741546736.5405655
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0007_remove_clientprofile_birth_date_and_more.py first seen with mtime 1741548020.6819208
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/recorder.py first seen with mtime 1741546736.8255942
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0003_alter_quickclientconsultationrequest_gender.py first seen with mtime 1741539471.2170997
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0001_initial.py first seen with mtime 1741260809.4400854
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/defusedxml/__init__.py first seen with mtime 1737953161.0801122
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/executor.py first seen with mtime 1741546736.8250873
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1741546736.6104681
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/corsheaders/signals.py first seen with mtime 1737433109.022654
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/migrations/loader.py first seen with mtime 1741546736.8252683
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0004_alter_psychologistapplication_gender_and_more.py first seen with mtime 1741540724.2578697
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1741546736.6107092
DEBUG 2025-03-10 11:29:31,025 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_typing.py first seen with mtime 1737433107.6901522
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1741546736.770721
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1741546736.5404491
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1741546736.610409
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/defusedxml/ElementTree.py first seen with mtime 1737953161.0800478
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0008_remove_quickclientconsultationrequest_additional_topics_and_more.py first seen with mtime 1741548710.1270533
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_deprecate.py first seen with mtime 1737433107.6919835
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/Desktop/ailaq_me/config/wsgi.py first seen with mtime 1741260809.441406
DEBUG 2025-03-10 11:29:31,026 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/ExifTags.py first seen with mtime 1737433107.691469
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/rest_framework/authtoken/migrations/0001_initial.py first seen with mtime 1737622563.852673
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1741546736.540525
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/ImageMode.py first seen with mtime 1737433107.6872895
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/_imaging.cpython-312-darwin.so first seen with mtime 1737433107.6961708
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1741546736.610967
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1741546736.610593
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1741546736.6103425
DEBUG 2025-03-10 11:29:31,027 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/db/models/sql/compiler.py first seen with mtime 1741546736.8305364
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/middleware/clickjacking.py first seen with mtime 1741546736.8387988
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/views/csrf.py first seen with mtime 1741546736.8483102
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1741546736.8115242
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1741546736.6110282
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1741546736.6107743
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/PIL/TiffTags.py first seen with mtime 1737433107.698193
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/Desktop/ailaq_me/ailaq/migrations/0009_alter_customuser_telegram_id_and_more.py first seen with mtime 1741554161.8068333
DEBUG 2025-03-10 11:29:31,028 autoreload File /Users/aruka/miniconda3/lib/python3.12/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1741546736.789371
DEBUG 2025-03-10 11:29:36,233 utils (0.003) SELECT "ailaq_customuser"."id", "ailaq_customuser"."password", "ailaq_customuser"."last_login", "ailaq_customuser"."telegram_id", "ailaq_customuser"."email", "ailaq_customuser"."verification_code", "ailaq_customuser"."verification_code_expiration", "ailaq_customuser"."is_psychologist", "ailaq_customuser"."wants_to_be_psychologist", "ailaq_customuser"."is_staff", "ailaq_customuser"."is_superuser", "ailaq_customuser"."balance" FROM "ailaq_customuser" WHERE "ailaq_customuser"."email" = 'admin' LIMIT 21; args=('admin',); alias=default
INFO 2025-03-10 11:29:36,344 basehttp "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4336
